"x","y"
-0.620366677224124,1.09752112126151
0.0421158731442352,-0.071790657355625
-0.910921648552446,0.792144078334457
0.158028772404075,-0.656687385848118
-0.654584643918818,0.104210783808006
1.76728726937265,3.18346473292114
0.716707476017206,-0.0752248800807103
0.910174229495227,1.3599133206698
0.384185357826345,-1.37079569261863
1.68217608051942,3.13627422666144
-0.635736453948977,-1.13228898465797
-0.461644730360566,-0.087860269766931
1.43228223854166,1.52315250639691
-0.650696353310367,-0.228689036469589
-0.207380743601965,-0.0138900050304884
-0.392807929441984,-1.76006135624751
-0.319992868548507,1.27897874794046
-0.279113302976559,-1.58706820031352
0.494188331267827,-0.219308294711106
-0.177330482269606,-1.08447400510087
-0.505957462114257,-0.494826047724348
1.34303882517041,3.89091983154347
-0.214579408546869,0.0634399422655757
-0.179556530043387,-1.2540599829531
-0.100190741213562,-1.63056734979366
